          Site Type        , Used,Fixed,Prohibited,Available,Util% 
 CLB LUTs                  ,18005,    0,         0,   274080, 6.57 
   LUT as Logic            ,15857,    0,         0,   274080, 5.79 
   LUT as Memory           , 2148,    0,         0,   144000, 1.49 
     LUT as Distributed RAM, 1150,    0,          ,         ,      
     LUT as Shift Register ,  998,    0,          ,         ,      
 CLB Registers             ,27335,    0,         0,   548160, 4.99 
   Register as Flip Flop   ,27335,    0,         0,   548160, 4.99 
   Register as Latch       ,    0,    0,         0,   548160, 0.00 
 CARRY8                    ,  686,    0,         0,    34260, 2.00 
 F7 Muxes                  ,   54,    0,         0,   137040, 0.04 
 F8 Muxes                  ,    0,    0,         0,    68520, 0.00 
 F9 Muxes                  ,    0,    0,         0,    34260, 0.00 
 Total,Clock Enable,Synchronous,Asynchronous 
 0    ,           _,          -,           - 
 0    ,           _,          -,         Set 
 0    ,           _,          -,       Reset 
 0    ,           _,        Set,           - 
 0    ,           _,      Reset,           - 
 0    ,         Yes,          -,           - 
 38   ,         Yes,          -,         Set 
 4350 ,         Yes,          -,       Reset 
 727  ,         Yes,        Set,           - 
 22220,         Yes,      Reset,           - 
                  Site Type                , Used,Fixed,Prohibited,Available,Util% 
 CLB                                       , 3905,    0,         0,    34260,11.40 
   CLBL                                    , 1731,    0,          ,         ,      
   CLBM                                    , 2174,    0,          ,         ,      
 LUT as Logic                              ,15857,    0,         0,   274080, 5.79 
   using O5 output only                    ,  622,     ,          ,         ,      
   using O6 output only                    ,11788,     ,          ,         ,      
   using O5 and O6                         , 3447,     ,          ,         ,      
 LUT as Memory                             , 2148,    0,         0,   144000, 1.49 
   LUT as Distributed RAM                  , 1150,    0,          ,         ,      
     using O5 output only                  ,    0,     ,          ,         ,      
     using O6 output only                  ,   14,     ,          ,         ,      
     using O5 and O6                       , 1136,     ,          ,         ,      
   LUT as Shift Register                   ,  998,    0,          ,         ,      
     using O5 output only                  ,    0,     ,          ,         ,      
     using O6 output only                  ,  778,     ,          ,         ,      
     using O5 and O6                       ,  220,     ,          ,         ,      
 CLB Registers                             ,27335,    0,         0,   548160, 4.99 
   Register driven from within the CLB     ,15096,     ,          ,         ,      
   Register driven from outside the CLB    ,12239,     ,          ,         ,      
     LUT in front of the register is unused, 9269,     ,          ,         ,      
     LUT in front of the register is used  , 2970,     ,          ,         ,      
 Unique Control Sets                       , 1193,     ,         0,    68520, 1.74 
     Site Type    ,Used,Fixed,Prohibited,Available,Util% 
 Block RAM Tile   ,   5,    0,         0,      912, 0.55 
   RAMB36/FIFO*   ,   5,    0,         0,      912, 0.55 
     RAMB36E2 only,   5,     ,          ,         ,      
   RAMB18         ,   0,    0,         0,     1824, 0.00 
    Site Type  ,Used,Fixed,Prohibited,Available,Util% 
 DSPs          ,  28,    0,         0,     2520, 1.11 
   DSP48E2 only,  28,     ,          ,         ,      
     Site Type   ,Used,Fixed,Prohibited,Available,Util% 
 Bonded IOB      , 100,  100,         0,      204,49.02 
 HPIOB_M         ,  41,   41,         0,       72,56.94 
   INPUT         ,  16,     ,          ,         ,      
   OUTPUT        ,  25,     ,          ,         ,      
   BIDIR         ,   0,     ,          ,         ,      
 HPIOB_S         ,  40,   40,         0,       72,55.56 
   INPUT         ,  16,     ,          ,         ,      
   OUTPUT        ,  24,     ,          ,         ,      
   BIDIR         ,   0,     ,          ,         ,      
 HDIOB_M         ,   9,    9,         0,       24,37.50 
   INPUT         ,   4,     ,          ,         ,      
   OUTPUT        ,   5,     ,          ,         ,      
   BIDIR         ,   0,     ,          ,         ,      
 HDIOB_S         ,  10,   10,         0,       24,41.67 
   INPUT         ,   4,     ,          ,         ,      
   OUTPUT        ,   6,     ,          ,         ,      
   BIDIR         ,   0,     ,          ,         ,      
 HPIOB_SNGL      ,   0,    0,         0,       12, 0.00 
 HPIOBDIFFINBUF  ,   8,    8,         0,       96, 8.33 
   DIFFINBUF     ,   8,    8,          ,         ,      
 HPIOBDIFFOUTBUF ,   8,    8,         0,       96, 8.33 
   OBUFDS        ,   8,    8,          ,         ,      
 HDIOBDIFFINBUF  ,   0,    0,         0,       60, 0.00 
 BITSLICE_CONTROL,   1,    0,         0,       32, 3.13 
 BITSLICE_RX_TX  ,  24,   24,         0,     1248, 1.92 
   IDELAY        ,   7,    7,          ,         ,      
   OSERDES       ,  10,   10,          ,         ,      
   IDDR          ,   7,    7,          ,         ,      
 BITSLICE_TX     ,   0,    0,         0,       32, 0.00 
 RIU_OR          ,   0,    0,         0,       16, 0.00 
       Site Type     ,Used,Fixed,Prohibited,Available,Util% 
 GLOBAL CLOCK BUFFERs,   8,    0,         0,      404, 1.98 
   BUFGCE            ,   1,    0,         0,      116, 0.86 
   BUFGCE_DIV        ,   2,    0,         0,       16,12.50 
   BUFG_GT           ,   0,    0,         0,      168, 0.00 
   BUFG_PS           ,   3,    0,         0,       72, 4.17 
   BUFGCTRL*         ,   1,    0,         0,       32, 3.13 
 PLL                 ,   0,    0,         0,        8, 0.00 
 MMCM                ,   0,    0,         0,        4, 0.00 
    Site Type   ,Used,Fixed,Prohibited,Available, Util% 
 GTHE4_CHANNEL  ,   0,    0,         0,       16,  0.00 
 GTHE4_COMMON   ,   0,    0,         0,        4,  0.00 
 OBUFDS_GTE4    ,   0,    0,         0,        8,  0.00 
 OBUFDS_GTE4_ADV,   0,    0,         0,        8,  0.00 
 PS8            ,   1,    0,         0,        1,100.00 
 SYSMONE4       ,   0,    0,         0,        1,  0.00 
  Site Type ,Used,Fixed,Prohibited,Available,Util% 
 BSCANE2    ,   0,    0,         0,        4, 0.00 
 DNA_PORTE2 ,   0,    0,         0,        1, 0.00 
 EFUSE_USR  ,   0,    0,         0,        1, 0.00 
 FRAME_ECCE4,   0,    0,         0,        1, 0.00 
 ICAPE3     ,   0,    0,         0,        2, 0.00 
 MASTER_JTAG,   0,    0,         0,        1, 0.00 
 STARTUPE3  ,   0,    0,         0,        1, 0.00 
  Ref Name , Used,Functional Category 
 FDRE      ,22220,           Register 
 LUT3      , 5726,                CLB 
 LUT6      , 4941,                CLB 
 FDCE      , 4350,           Register 
 LUT2      , 3310,                CLB 
 LUT5      , 2538,                CLB 
 LUT4      , 2184,                CLB 
 RAMD32    , 1998,                CLB 
 SRL16E    ,  898,                CLB 
 FDSE      ,  727,           Register 
 CARRY8    ,  686,                CLB 
 LUT1      ,  605,                CLB 
 SRLC32E   ,  320,                CLB 
 RAMS32    ,  288,                CLB 
 MUXF7     ,   54,                CLB 
 OBUF      ,   44,                I/O 
 FDPE      ,   38,           Register 
 IBUFCTRL  ,   32,             Others 
 DSP48E2   ,   28,         Arithmetic 
 INBUF     ,   24,                I/O 
 OSERDESE3 ,   10,                I/O 
 OBUFDS    ,    8,                I/O 
 DIFFINBUF ,    8,                I/O 
 IDELAYE3  ,    7,                I/O 
 IDDRE1    ,    7,           Register 
 RAMB36E2  ,    5,           BLOCKRAM 
 BUFG_PS   ,    3,              Clock 
 BUFGCE_DIV,    2,              Clock 
 PS8       ,    1,           Advanced 
 IDELAYCTRL,    1,                I/O 
 BUFGCTRL  ,    1,              Clock 
 BUFGCE    ,    1,              Clock 
 Ref Name,Used 
              Ref Name            ,Used 
 system_util_ad9361_tdd_sync_0    ,   1 
 system_util_ad9361_divclk_sel_0  ,   1 
 system_util_ad9361_divclk_reset_0,   1 
 system_util_ad9361_divclk_0      ,   1 
 system_util_ad9361_dac_upack_0   ,   1 
 system_util_ad9361_adc_pack_0    ,   1 
 system_util_ad9361_adc_fifo_0    ,   1 
 system_sys_rstgen_0              ,   1 
 system_sys_ps8_0                 ,   1 
 system_rom_0                     ,   1 
 system_bram_ctrl_0               ,   1 
 system_axi_hpc0_interconnect_0   ,   1 
 system_axi_cpu_interconnect_0    ,   1 
 system_axi_ad9361_dac_fifo_0     ,   1 
 system_axi_ad9361_dac_dma_0      ,   1 
 system_axi_ad9361_adc_dma_0      ,   1 
 system_axi_ad9361_0              ,   1 
 line_matrix_0                    ,   1 
